sura,ayat,topic,confidence,text
67,12,27,0.046996552993002295,Sesungguhnya orang-orang yang takut kepada Tuhannya dengan tanpa melihat-Nya akan memperoleh ampunan...
67,13,-1,0.0,Rahasiakanlah perkataanmu atau nyatakanlah. Sesungguhnya Dia Maha Mengetahui segala isi hati.
67,14,-1,0.0,"Apakah (pantas) Zat yang menciptakan itu tidak mengetahui, sedangkan Dia (juga) Maha Halus lagi Maha..."
67,15,0,0.27762492074712336,"Dialah yang menjadikan bumi untuk kamu dalam keadaan mudah dimanfaatkan. Maka, jelajahilah segala pe..."
67,16,0,0.0190366500693042,"Sudah merasa amankah kamu dari Zat yang di langit, yaitu (dari bencana) dibenamkannya bumi oleh-Nya ..."
67,17,0,0.012316885277568133,"Atau, sudah merasa amankah kamu dari Zat yang di langit, yaitu (dari bencana) dikirimkannya badai ba..."
67,18,4,1.0,"Sungguh, orang-orang sebelum mereka pun benar-benar telah mendustakan (rasul-rasul-Nya). Maka, betap..."
67,19,37,0.17072757792851823,Tidakkah mereka memperhatikan burung-burung yang mengembangkan dan mengatupkan sayapnya di atas mere...
67,20,7,0.6497710517473336,"Atau, siapakah yang akan menjadi bala tentara bagimu yang dapat menolongmu selain (Allah) Yang Maha ..."
67,21,-1,0.0,"Atau, siapakah yang dapat memberimu rezeki jika Dia menahan rezeki-Nya? Sebaliknya, mereka terus-men..."
67,22,26,0.04385156820831758,Apakah orang yang berjalan dengan wajah tertelungkup itu lebih mendapatkan petunjuk ataukah orang ya...
67,23,-1,0.0,"Katakanlah, “Dialah Zat yang menciptakanmu dan menjadikan bagimu pendengaran, penglihatan, dan hati ..."
67,24,0,0.16220066555299706,"Katakanlah, “Dialah yang menjadikan kamu berkembang biak di muka bumi dan kepada-Nyalah kamu akan di..."
67,25,42,0.8303922098622453,"Mereka berkata, “Kapankah (datangnya) janji (azab) ini jika kamu orang-orang benar?”"
67,26,10,0.3027058722379696,"Katakanlah (Nabi Muhammad), “Sesungguhnya ilmu (tentang hari Kiamat itu) hanya ada pada Allah. Aku h..."
67,27,-1,0.0,"Ketika mereka melihat azab (pada hari Kiamat) sudah dekat, wajah orang-orang kafir itu menjadi muram..."
67,28,-1,0.0,"Katakanlah (Nabi Muhammad), “Tahukah kamu jika Allah mematikan aku dan orang-orang yang bersamaku at..."
67,29,-1,0.0,"Katakanlah (Nabi Muhammad), “Dialah Zat Yang Maha Pengasih, kami beriman kepada-Nya dan hanya kepada..."
67,30,13,0.25305972089768225,"Katakanlah (Nabi Muhammad), “Terangkanlah kepadaku jika (sumber) air kamu surut ke dalam tanah, siap..."
68,1,23,1.0,"Nūn. Demi pena dan apa yang mereka tuliskan,"
68,2,9,1.0,berkat karunia Tuhanmu engkau (Nabi Muhammad) bukanlah orang gila.
68,3,-1,0.0,Sesungguhnya bagi engkaulah pahala yang tidak putus-putus.
68,4,-1,0.0,Sesungguhnya engkau benar-benar berbudi pekerti yang agung.
68,5,26,1.0,"Kelak engkau akan melihat dan mereka (orang-orang kafir) pun akan melihat,"
68,6,4,1.0,siapa di antara kamu yang gila?
68,7,5,0.09763002761677374,Sesungguhnya Tuhanmulah yang paling mengetahui siapa yang sesat dari jalan-Nya. Dialah yang paling m...
68,8,25,0.35667059199140366,"Maka, janganlah engkau patuhi orang-orang yang mendustakan (ayat-ayat Allah)."
68,9,-1,0.0,"Mereka menginginkan agar engkau bersikap lunak. Maka, mereka bersikap lunak (pula)."
68,10,-1,0.0,"Janganlah engkau patuhi setiap orang yang suka bersumpah lagi berkepribadian hina,"
68,11,4,1.0,"suka mencela, (berjalan) kian kemari menyebarkan fitnah (berita bohong),"
68,12,14,1.0,"merintangi segala yang baik, melampaui batas dan banyak dosa,"
68,13,4,0.48834510177615637,"bertabiat kasar, dan selain itu juga terkenal kejahatannya,"
68,14,-1,0.0,karena dia kaya dan mempunyai banyak anak.
68,15,6,0.6551949352897266,"Apabila ayat-ayat Kami dibacakan kepadanya, dia berkata, “(Ini adalah) dongengan orang-orang terdahu..."
68,16,37,1.0,Kelak dia akan Kami beri tanda pada belalai (hidung)-nya.
68,17,20,1.0,Sesungguhnya Kami telah menguji mereka (orang musyrik Makkah) sebagaimana Kami telah menguji pemilik...
68,18,-1,0.0,"tetapi mereka tidak mengecualikan (dengan mengucapkan, “Insyaallah”)."
68,19,28,0.36451980752782454,"Lalu, kebun itu ditimpa bencana (yang datang) dari Tuhanmu ketika mereka sedang tidur."
68,20,18,1.0,"Maka, jadilah kebun itu hitam (karena terbakar) seperti malam yang gelap gulita."
68,21,-1,0.0,"Lalu, mereka saling memanggil pada pagi hari,"
68,22,20,1.0,“Pergilah pagi-pagi ke kebunmu jika kamu hendak memetik hasil.”
68,23,39,0.34725087924861725,"Mereka pun berangkat sambil berbisik-bisik,"
68,24,20,1.0,“Pada hari ini jangan sampai ada orang miskin yang masuk ke dalam kebunmu.”
68,25,-1,0.0,Berangkatlah mereka pada pagi hari dengan niat menghalangi (orang-orang miskin). Mereka mengira mamp...
68,26,20,1.0,"Ketika melihat kebun itu, mereka berkata, “Sesungguhnya kita benar-benar orang sesat."
68,27,-1,0.0,"Bahkan, kita tidak memperoleh apa pun.”"
68,28,-1,0.0,"Seorang yang paling bijak di antara mereka berkata, “Bukankah aku telah mengatakan kepadamu hendakla..."
68,29,-1,0.0,"Mereka mengucapkan, “Maha Suci Tuhan kami. Sungguh, kami adalah orang-orang yang zalim.”"
68,30,-1,0.0,Mereka saling berhadapan dengan saling mencela.
68,31,-1,0.0,"Mereka berkata, “Aduh celaka kita! Sesungguhnya kita adalah orang-orang yang melampaui batas."
68,32,40,1.0,Mudah-mudahan Tuhan memberikan ganti kepada kita dengan yang lebih baik daripadanya. Sesungguhnya ki...
68,33,3,0.06268941278951126,"Seperti itulah azab (di dunia). Sungguh, azab akhirat lebih besar sekiranya mereka mengetahui."
68,34,46,1.0,Sesungguhnya orang-orang yang bertakwa mendapatkan surga yang penuh kenikmatan di sisi Tuhannya.
68,35,1,0.7409096701981338,Apakah patut Kami memperlakukan orang-orang Islam (orang yang tunduk kepada Allah) seperti orang-ora...
68,36,-1,0.0,Mengapa kamu (berbuat demikian)? Bagaimana kamu mengambil putusan?
68,37,6,0.5095870916625012,"Atau, apakah kamu mempunyai kitab (yang diturunkan Allah) yang kamu pelajari?"
68,38,12,0.21244996197008678,Sesungguhnya di dalamnya kamu dapat memilih apa saja yang kamu sukai.
68,39,-1,0.0,"Atau, apakah kamu memperoleh (janji-janji yang diperkuat dengan) sumpah dari Kami, yang tetap berlak..."
68,40,35,1.0,Tanyakanlah kepada mereka (kaum musyrik) siapakah di antara mereka yang bertanggung jawab terhadap (...
68,41,31,0.43498272209250827,"Atau, apakah mereka mempunyai sekutu-sekutu? Kalau begitu, hendaklah mereka mendatangkan sekutu-seku..."
68,42,16,1.0,(Ingatlah) pada hari ketika betis disingkapkan (yakni huru-hara di hari Kiamat) dan mereka diseru un...
68,43,-1,0.0,"Pandangan mereka tertunduk dan diliputi kehinaan. Sungguh, dahulu (di dunia) mereka telah diseru unt..."
68,44,-1,0.0,Biarkan Aku bersama orang-orang yang mendustakan perkataan ini (Al-Qur’an). Kelak akan Kami biarkan ...
68,45,-1,0.0,Aku memberi tenggang waktu kepada mereka. Sesungguhnya rencana-Ku sangat teguh.
68,46,-1,0.0,Ataukah engkau (Nabi Muhammad) meminta imbalan kepada mereka sehingga mereka dibebani utang?
68,47,-1,0.0,Ataukah mereka mengetahui yang gaib lalu mereka menuliskannya?
68,48,9,0.1459763482254252,"Oleh karena itu, bersabarlah (Nabi Muhammad) terhadap ketetapan Tuhanmu dan janganlah seperti orang ..."
68,49,-1,0.0,"Seandainya dia tidak segera mendapat nikmat dari Tuhannya, pastilah dia dicampakkan ke tanah tandus ..."
68,50,12,0.2587941411840568,Tuhannya lalu memilihnya dan menjadikannya termasuk orang-orang saleh.
68,51,1,0.10974193424992734,Sesungguhnya orang-orang yang kufur itu hampir-hampir menggelincirkanmu dengan pandangan matanya ket...
68,52,-1,0.0,(Al-Qur’an) itu tidak lain kecuali peringatan bagi seluruh alam.
69,2,23,1.0,Apakah al-Ḥāqqah itu?
69,3,23,0.5728077041884782,Tahukah kamu apakah al-Ḥāqqah itu?
69,4,23,0.1461800343162287,(Kaum) Samud dan ‘Ad telah mendustakan al-Qāri‘ah (hari Kiamat yang menggetarkan hati).
69,5,39,1.0,"Adapun (kaum) Samud, mereka telah dibinasakan dengan suara yang sangat keras,"
69,6,13,0.11545694605207975,sedangkan (kaum) ‘Ad telah dibinasakan dengan angin topan yang sangat dingin.
69,7,32,0.1657713164091811,"Dia menimpakan angin itu kepada mereka selama tujuh malam delapan hari terus-menerus. Maka, kamu mel..."
69,8,26,1.0,Adakah kamu melihat seorang pun yang masih tersisa di antara mereka?
69,9,-1,0.0,"Begitu juga, Firʻaun dan orang-orang yang sebelumnya serta (penduduk) negeri-negeri yang dijungkirba..."
69,10,3,0.024753809279820668,"Mereka mendurhakai utusan Tuhannya, lalu Dia menyiksa mereka dengan siksaan yang sangat keras."
69,11,13,0.49025964726675997,"Sesungguhnya ketika air naik (sampai ke gunung), Kami membawa (nenek moyang)-mu ke dalam (bahtera) y..."
69,12,39,1.0,agar Kami jadikan (peristiwa) itu sebagai peringatan bagi kamu dan agar diperhatikan oleh telinga ya...
69,13,39,0.23587163307022868,Apabila sangkakala ditiup dengan sekali tiupan
69,14,44,1.0,"dan bumi serta gunung-gunung diangkat lalu dibenturkan dengan sekali benturan,"
69,15,28,0.6307809494566419,pada hari itu terjadilah kiamat.
69,16,32,0.10517505260128195,Langit juga terbelah karena pada hari itu ia rapuh.
69,17,17,0.410025907391437,Para malaikat berada di berbagai penjurunya (langit). Pada hari itu delapan malaikat menjunjung ʻAra...
69,18,-1,0.0,Pada hari itu kamu dihadapkan (kepada Tuhanmu). Tidak ada sesuatu pun dari kamu yang tersembunyi.
69,19,45,0.3099144937059551,"Adapun orang yang diberi catatan amalnya di tangan kanannya, dia berkata (kepada orang-orang di seke..."
69,20,12,0.15696767467505124,Sesungguhnya (saat di dunia) aku yakin bahwa (suatu saat) aku akan menerima perhitungan diriku.”
69,21,-1,0.0,"Maka, ia berada dalam kehidupan yang menyenangkan"
69,22,46,1.0,dalam surga yang tinggi
69,23,20,1.0,yang buah-buahannya dekat.
69,24,-1,0.0,"(Dikatakan kepada mereka,) “Makan dan minumlah dengan nikmat sebagai balasan amal yang kamu kerjakan..."
69,25,-1,0.0,"Adapun orang yang diberi catatan amalnya di tangan kirinya berkata, “Seandainya saja aku tidak diber..."
69,26,-1,0.0,dan tidak mengetahui bagaimana perhitunganku.
69,27,-1,0.0,Seandainya saja ia (kematian) itulah yang menyudahi segala sesuatu.
69,28,-1,0.0,Hartaku sama sekali tidak berguna bagiku.
69,29,-1,0.0,Kekuasaanku telah hilang dariku.”
69,30,36,1.0,"(Allah berfirman,) “Tangkap dia lalu belenggu tangannya ke lehernya."
69,31,12,0.7410164610838447,"Kemudian, masukkan dia ke dalam (neraka) Jahim."
69,32,16,0.05400301155834161,"Kemudian, belit dia dengan rantai yang panjangnya tujuh puluh hasta."
69,33,2,0.6955942258909217,Sesungguhnya dia tidak beriman kepada Allah Yang Maha Agung.
69,34,30,0.06795203172942449,Dia juga tidak mendorong (orang lain) untuk memberi makan orang miskin.
69,35,-1,0.0,"Maka, pada hari ini tidak ada seorang pun teman setia baginya di sini (neraka)."
69,36,-1,0.0,"Tidak ada makanan (baginya), kecuali dari darah dan nanah."
69,37,14,0.2587457935803217,"Tidak ada yang memakannya, kecuali para pendosa.”"
69,38,26,1.0,"Maka, Aku bersumpah demi apa yang kamu lihat"
69,39,26,1.0,"dan demi apa yang tidak kamu lihat,"
69,40,8,0.09617067052323748,sesungguhnya ia (Al-Qur’an) itu benar-benar wahyu (yang diturunkan kepada) Rasul yang mulia.
69,41,2,0.1009972293244701,Ia (Al-Qur’an) bukanlah perkataan seorang penyair. Sedikit sekali kamu beriman (kepadanya).
69,42,-1,0.0,(Al-Qur’an) bukan pula perkataan tukang tenung. Sedikit sekali kamu mengambil pelajaran (darinya).
69,43,21,0.29580394620489403,(Al-Qur’an itu) diturunkan dari Tuhan semesta alam.
69,44,-1,0.0,"Sekiranya dia (Nabi Muhammad) mengada-adakan sebagian saja perkataan atas (nama) Kami,"
69,45,-1,0.0,niscaya Kami benar-benar menyiksanya dengan penuh kekuatan.
69,46,-1,0.0,"Kemudian, Kami benar-benar memotong urat nadinya."
69,47,21,0.2766265336651687,"Maka, tidak ada seorang pun dari kamu yang dapat menghalangi (Kami) darinya (pemotongan urat nadi it..."
69,48,-1,0.0,"Sesungguhnya ia (Al-Qur’an itu) 
benar-benar suatu pelajaran bagi orang-orang yang bertakwa."
69,49,-1,0.0,Sesungguhnya Kami benar-benar mengetahui bahwa di antara kamu ada para pendusta.
69,50,7,1.0,Sesungguhnya ia (pendustaan terhadap Al-Qur’an) benar-benar menjadi penyesalan bagi orang-orang kafi...
69,51,-1,0.0,Sesungguhnya ia (Al-Qur’an itu) adalah kebenaran yang meyakinkan.
69,52,5,0.1265401041152628,"Maka, bertasbihlah dengan (menyebut) nama Tuhanmu Yang Maha Agung."
70,1,4,0.17975260639279128,Seseorang (dengan nada mengejek) meminta (didatangkan) azab yang pasti akan terjadi
70,2,7,1.0,bagi orang-orang kafir. Tidak seorang pun yang dapat menolaknya (azab)
70,3,-1,0.0,"dari Allah, Pemilik tempat-tempat (untuk) naik."
70,4,17,1.0,Para malaikat dan Rūḥ (Jibril) naik (menghadap) kepada-Nya dalam sehari yang kadarnya lima puluh rib...
70,5,-1,0.0,"Maka, bersabarlah dengan kesabaran yang baik."
70,6,26,1.0,"Sesungguhnya mereka memandangnya (siksaan itu) jauh (mustahil terjadi),"
70,7,26,0.4721847637418909,sedangkan Kami memandangnya dekat (pasti terjadi).
70,8,32,1.0,"(Siksaan itu datang) pada hari (ketika) langit menjadi seperti luluhan perak,"
70,9,44,1.0,"gunung-gunung menjadi seperti bulu (yang beterbangan),"
70,10,-1,0.0,"dan tidak ada seorang pun teman setia yang menanyakan temannya,"
70,11,-1,0.0,(padahal) mereka saling melihat. Orang yang berbuat durhaka itu menginginkan sekiranya dia dapat men...
70,12,11,0.4723528440505899,"istrinya, saudaranya,"
70,13,30,1.0,"keluarga yang melindunginya (di dunia),"
70,14,0,0.030608799815637137,"dan seluruh orang di bumi. Kemudian, (dia mengharapkan) tebusan itu dapat menyelamatkannya."
70,15,13,0.7807075124668666,Sekali-kali tidak! Sesungguhnya ia (neraka) itu adalah api yang bergejolak
70,16,26,0.038878164843493046,"yang mengelupaskan kulit kepala,"
70,17,12,0.15212169927158514,"yang memanggil orang yang berpaling dan menjauh (dari agama),"
70,18,-1,0.0,"serta mengumpulkan (harta benda), lalu menyimpannya.)"
70,19,4,1.0,Sesungguhnya manusia diciptakan dengan sifat keluh kesah lagi kikir.
70,20,-1,0.0,"Apabila ditimpa keburukan (kesusahan), ia berkeluh kesah."
70,21,-1,0.0,"Apabila mendapat kebaikan (harta), ia amat kikir,"
70,22,9,0.08069245369593792,"kecuali orang-orang yang mengerjakan salat,"
70,23,9,0.07205906833101573,"yang selalu setia mengerjakan salatnya,"
70,24,-1,0.0,yang di dalam hartanya ada bagian tertentu
70,25,-1,0.0,"untuk orang (miskin) yang meminta-minta dan orang (miskin) yang menahan diri dari meminta-minta,"
70,26,-1,0.0,"yang memercayai hari Pembalasan,"
70,27,27,0.05358049699545256,dan yang takut terhadap azab Tuhannya.
70,28,12,0.31782441536191985,Sesungguhnya tidak ada orang yang merasa aman dari azab Tuhan mereka.
70,29,4,1.0,"(Termasuk orang yang selamat dari azab adalah) orang-orang yang menjaga kemaluannya,"
70,30,11,0.7513152794362875,kecuali terhadap istri-istri mereka atau hamba sahaya yang mereka miliki.) Sesungguhnya mereka tidak...
70,31,21,0.20989769370867356,"Maka, siapa yang mencari (pelampiasan syahwat) selain itu, mereka itulah orang-orang yang melampaui ..."
70,32,42,1.0,"(Termasuk orang yang selamat dari azab adalah) orang-orang yang memelihara amanat dan janji mereka,"
70,33,29,1.0,"yang memberikan kesaksiannya (secara benar),"
70,34,-1,0.0,dan yang memelihara salatnya.
70,35,-1,0.0,Mereka itu (berada) di surga lagi dimuliakan.
70,36,12,0.22119210038275325,Mengapa orang-orang kafir itu bersegera datang ke arahmu (Nabi Muhammad)
70,37,21,0.2820241187676105,dari kanan dan dari kiri dengan berkelompok-kelompok?)
70,38,46,1.0,Apakah setiap orang dari mereka (orang-orang kafir itu) ingin dimasukkan ke dalam surga yang penuh k...
70,39,-1,0.0,Sekali-kali tidak! Sesungguhnya Kami menciptakan mereka dari apa yang mereka ketahui (air mani).)
70,40,-1,0.0,"Maka, Aku bersumpah dengan Tuhan yang mengatur tempat-tempat terbit dan terbenamnya (matahari, bulan..."
70,41,-1,0.0,untuk mengganti (mereka) dengan (kaum) yang lebih baik daripada mereka. Kami sekali-kali tidak dapat...
70,42,16,0.13921352200394813,"Maka, biarkanlah mereka tenggelam (dalam kesesatan) dan bermain-main (di dunia) sampai mereka menjum..."
70,43,-1,0.0,(yaitu) pada hari ketika mereka keluar dari kubur dengan cepat seperti ketika mereka pergi dengan se...
70,44,16,0.09928912796246533,Pandangan mereka tertunduk (serta) diliputi kehinaan. Itulah hari yang diancamkan kepada mereka.
71,1,10,0.03128571974730118,"Sesungguhnya Kami telah mengutus Nuh kepada kaumnya (dengan perintah), “Berilah peringatan kepada ka..."
71,2,10,0.5656030538394726,"Dia (Nuh) berkata, “Wahai kaumku, sesungguhnya aku ini adalah seorang pemberi peringatan yang menjel..."
71,3,-1,0.0,"(yaitu) sembahlah Allah, bertakwalah kepada-Nya, dan taatlah kepadaku,"
71,4,14,1.0,niscaya Dia akan mengampuni sebagian dosa-dosamu dan menangguhkanmu (memanjangkan umurmu) sampai pad...
71,5,18,0.049228130126680064,"Dia (Nuh) berkata, “Ya Tuhanku, sesungguhnya aku telah menyeru kaumku siang dan malam,"
71,6,-1,0.0,"tetapi seruanku itu tidak menambah (iman) mereka, melainkan mereka (makin) lari (dari kebenaran)."
71,7,39,1.0,"Sesungguhnya setiap kali aku menyeru mereka (untuk beriman) agar Engkau mengampuni mereka, mereka me..."
71,8,-1,0.0,"Kemudian, sesungguhnya aku menyeru mereka dengan cara terang-terangan.)"
71,9,-1,0.0,"Lalu, aku menyeru mereka secara terbuka dan diam-diam.)"
71,10,5,1.0,"Lalu, aku berkata (kepada mereka), “Mohonlah ampun kepada Tuhanmu. Sesungguhnya Dia Maha Pengampun."
71,11,32,1.0,"(Jika kamu memohon ampun,) niscaya Dia akan menurunkan hujan yang lebat dari langit kepadamu,"
71,12,20,1.0,"memperbanyak harta dan anak-anakmu, serta mengadakan kebun-kebun dan sungai-sungai untukmu.”"
71,13,27,1.0,Mengapa kamu tidak takut akan kebesaran Allah?
71,14,12,0.3189110627306202,"Padahal, sungguh, Dia telah menciptakanmu dalam beberapa tahapan (penciptaan).)"
71,15,-1,0.0,Tidakkah kamu memperhatikan bagaimana Allah telah menciptakan tujuh langit berlapis-lapis?
71,16,-1,0.0,Di sana Dia menjadikan bulan bercahaya dan matahari sebagai pelita (yang cemerlang).
71,17,0,0.07545704270522705,Allah benar-benar menciptakanmu dari tanah.
71,18,12,0.5378439200378438,"Kemudian, dia akan mengembalikanmu ke dalamnya (tanah) dan mengeluarkanmu (pada hari Kiamat) dengan ..."
71,19,-1,0.0,Allah menjadikan bumi untukmu sebagai hamparan
71,20,21,0.6685935349776405,agar kamu dapat pergi dengan leluasa di jalan-jalan yang luas.
71,21,-1,0.0,"Nuh berkata, “Ya Tuhanku, sesungguhnya mereka durhaka kepadaku dan mengikuti orang-orang yang harta ..."
71,22,4,0.5646437659198607,Mereka pun melakukan tipu daya yang sangat besar.
71,23,5,0.31441457720262306,"Mereka berkata, ‘Jangan sekali-kali kamu meninggalkan tuhan-tuhanmu dan jangan pula sekali-kali kamu..."
71,24,25,1.0,"Sungguh, mereka telah menyesatkan banyak orang. Janganlah Engkau tambahkan bagi orang-orang zalim it..."
71,25,22,1.0,"Disebabkan kesalahan-kesalahan mereka, mereka ditenggelamkan, lalu dimasukkan ke neraka. Mereka tida..."
71,26,-1,0.0,"Nuh berkata, “Ya Tuhanku, janganlah Engkau biarkan seorang pun di antara orang-orang kafir itu tingg..."
71,27,-1,0.0,"Sesungguhnya jika Engkau biarkan mereka tinggal, niscaya mereka akan menyesatkan hamba-hamba-Mu. Mer..."
